2024-05-26 22:19:06+00:00,1.3094599731266499,103.89442993327975
2024-05-26 22:19:06+00:00,1.308789923787117,103.89465993270278
2024-05-26 22:19:06+00:00,1.30859998986125,103.89475992880762
2024-05-26 22:19:06+00:00,1.30816999822855,103.89498992823064
2024-05-26 22:19:06+00:00,1.3078499771654606,103.89517994597554
2024-05-26 22:19:06+00:00,1.3074799999594688,103.89535998925567
2024-05-26 22:19:06+00:00,1.3066899217665195,103.89565997757018
2024-05-26 22:19:06+00:00,1.3060099817812443,103.89590992592275
2024-05-26 22:19:06+00:00,1.3058599457144737,103.8959399331361
2024-05-26 22:19:06+00:00,1.3048899918794632,103.89623992145061
2024-05-26 22:19:06+00:00,1.3040399830788374,103.8965099863708
2024-05-26 22:19:06+00:00,1.3033099193125963,103.89673998579383
2024-05-26 22:19:06+00:00,1.3022399693727493,103.89695992693305
2024-05-26 22:19:06+00:00,1.302179954946041,103.89697995968163
2024-05-26 22:19:06+00:00,1.3020599260926247,103.89699999243021
2024-05-26 22:19:06+00:00,1.3023387920111418,103.89814797788858
2024-05-26 22:19:06+00:00,1.3023299910128117,103.89814998954535
2024-05-26 22:19:06+00:00,1.3024799432605505,103.89868995174766
2024-05-26 22:19:06+00:00,1.302599972113967,103.89898994006217
2024-05-26 22:19:06+00:00,1.3032299559563398,103.90044998377562
2024-05-26 22:19:06+00:00,1.3034499809145927,103.9009499642998
2024-05-26 22:19:06+00:00,1.3036199659109116,103.90122991986573
2024-05-26 22:19:06+00:00,1.3044399674981833,103.90246993862092
2024-05-26 22:19:06+00:00,1.3047199230641127,103.90287998132408
2024-05-26 22:19:06+00:00,1.3049699552357197,103.90325993299484
2024-05-26 22:19:06+00:00,1.3049799297004938,103.90325993299484
2024-05-26 22:19:06+00:00,1.305059976875782,103.90339999459684
2024-05-26 22:19:06+00:00,1.3050999585539103,103.90345992520452
2024-05-26 22:19:06+00:00,1.3051399402320385,103.90351993963122
2024-05-26 22:19:06+00:00,1.3052099291235209,103.90363996848464
2024-05-26 22:19:06+00:00,1.3062299229204655,103.90521995723248
2024-05-26 22:19:06+00:00,1.3071199972182512,103.90653993934393
2024-05-26 22:19:06+00:00,1.3078799843788147,103.90769999474287
2024-05-26 22:19:06+00:00,1.3080899510532618,103.90804993920028
2024-05-26 22:19:06+00:00,1.3080999255180359,103.90805999748409
2024-05-26 22:19:06+00:00,1.3083099760115147,103.90861999243498
2024-05-26 22:19:06+00:00,1.3084899354726076,103.90942993573844
2024-05-26 22:19:06+00:00,1.3085499498993158,103.9098899345845
2024-05-26 22:19:06+00:00,1.3085299171507359,103.90993997454643
2024-05-26 22:19:06+00:00,1.3086499460041523,103.91054992564023
2024-05-26 22:19:06+00:00,1.3087399676442146,103.91095996834338
2024-05-26 22:19:06+00:00,1.3089599926024675,103.91210996545851
2024-05-26 22:19:06+00:00,1.3091199193149805,103.91278998926282
2024-05-26 22:19:06+00:00,1.3091399520635605,103.91286995261908
2024-05-26 22:19:06+00:00,1.3095899764448404,103.9151499979198
2024-05-26 22:19:06+00:00,1.309899939224124,103.91668992117047
2024-05-26 22:19:06+00:00,1.3100099936127663,103.91719995997846
2024-05-26 22:19:06+00:00,1.3101899530738592,103.91707993112504
2024-05-26 22:19:06+00:00,1.3104299269616604,103.91698999330401
2024-05-26 22:19:06+00:00,1.3106699846684933,103.9168699644506
2024-05-26 22:19:06+00:00,1.3108599185943604,103.91683995723724
2024-05-26 22:19:06+00:00,1.311219921335578,103.91669997945428
2024-05-26 22:19:06+00:00,1.3113399501889944,103.91660995781422
2024-05-26 22:19:06+00:00,1.3114099390804768,103.91650996170938
2024-05-26 22:19:06+00:00,1.311489986255765,103.91644994728267
2024-05-26 22:19:06+00:00,1.3117099273949862,103.91633997671306
2024-05-26 22:19:06+00:00,1.3138599693775177,103.9154399279505
2024-05-26 22:19:06+00:00,1.3149199448525906,103.91501999460161
2024-05-26 22:19:06+00:00,1.315469965338707,103.9148199185729
2024-05-26 22:19:06+00:00,1.3159799203276634,103.91458991914988
2024-05-26 22:19:06+00:00,1.3164199702441692,103.91440995968878
2024-05-26 22:19:06+00:00,1.317039979621768,103.91419999301434
2024-05-26 22:19:06+00:00,1.318559953942895,103.91356992535293
2024-05-26 22:19:06+00:00,1.3191299233585596,103.91334998421371
2024-05-26 22:19:06+00:00,1.3191899377852678,103.91332995146513
2024-05-26 22:19:06+00:00,1.319219944998622,103.91343992203474
2024-05-26 22:19:06+00:00,1.3193399738520384,103.91375994309783
2024-05-26 22:19:06+00:00,1.3195099588483572,103.91419999301434
2024-05-26 22:19:06+00:00,1.3199699576944113,103.91545996069908
2024-05-26 22:19:06+00:00,1.3193699810653925,103.91570999287069
2024-05-26 22:19:06+00:00,1.3196099549531937,103.91629999503493
2024-05-26 22:19:06+00:00,1.3198699615895748,103.91701991669834
2024-05-26 22:19:06+00:00,1.3202799204736948,103.91819992102683
2024-05-26 22:19:06+00:00,1.3202999532222748,103.91832992434502
2024-05-26 22:19:06+00:00,1.3202699460089207,103.91855992376804
2024-05-26 22:19:06+00:00,1.32013994269073,103.91935997642577
2024-05-26 22:19:06+00:00,1.3202099315822124,103.91978996805847
2024-05-26 22:19:06+00:00,1.3203199859708548,103.9202699996531
2024-05-26 22:19:06+00:00,1.3202499970793724,103.92028994858265
2024-05-26 22:19:06+00:00,1.32015997543931,103.92036999575794
2024-05-26 22:19:06+00:00,1.319929976016283,103.92046999186277
2024-05-26 22:19:06+00:00,1.319699976593256,103.92045993357897
2024-05-26 22:19:06+00:00,1.319069992750883,103.92040997743607
2024-05-26 22:19:06+00:00,1.319039985537529,103.92040997743607
2024-05-26 22:19:06+00:00,1.3189099822193384,103.92054995521903
2024-05-26 22:19:06+00:00,1.318769920617342,103.92061994411051
2024-05-26 22:19:06+00:00,1.3186199683696032,103.9207499474287
2024-05-26 22:19:06+00:00,1.318379994481802,103.92114993184805
2024-05-26 22:19:06+00:00,1.3181799184530973,103.92132997512817
2024-05-26 22:19:06+00:00,1.3179899845272303,103.92147992737591
2024-05-26 22:19:06+00:00,1.3178199995309114,103.92164999619126
2024-05-26 22:19:06+00:00,1.3175399601459503,103.92194998450577
2024-05-26 22:19:06+00:00,1.3172299973666668,103.9222299400717
2024-05-26 22:19:06+00:00,1.3170499540865421,103.92233999446034
2024-05-26 22:19:06+00:00,1.3165199663490057,103.92249992117286
2024-05-26 22:19:06+00:00,1.3162399269640446,103.92254996113479
2024-05-26 22:19:06+00:00,1.3156099431216717,103.92254996113479
2024-05-26 22:19:06+00:00,1.3152899220585823,103.9225999172777
2024-05-26 22:19:06+00:00,1.3147299271076918,103.92273997887969
2024-05-26 22:19:06+00:00,1.3140299543738365,103.92293997108936
2024-05-26 22:19:06+00:00,1.3130599167197943,103.9232299849391
2024-05-26 22:19:06+00:00,1.312809968367219,103.92333995550871
2024-05-26 22:19:06+00:00,1.3125699944794178,103.92349996604025
2024-05-26 22:19:06+00:00,1.3124199584126472,103.92362996935844
2024-05-26 22:19:06+00:00,1.3123999256640673,103.92363994382322
2024-05-26 22:19:06+00:00,1.3124299328774214,103.9237099327147
2024-05-26 22:19:06+00:00,1.3124799728393555,103.92386994324625
2024-05-26 22:19:06+00:00,1.3124499656260014,103.92391998320818
2024-05-26 22:19:06+00:00,1.3125499617308378,103.92439993098378
2024-05-26 22:19:06+00:00,1.3126599323004484,103.92503997310996
2024-05-26 22:19:06+00:00,1.3128299172967672,103.92593993805349
2024-05-26 22:19:06+00:00,1.3128899317234755,103.92622995190322
2024-05-26 22:19:06+00:00,1.3128599245101213,103.92631997354329
2024-05-26 22:19:06+00:00,1.3129299972206354,103.92671995796263
2024-05-26 22:19:06+00:00,1.312989927828312,103.92677997238934
2024-05-26 22:19:06+00:00,1.3129999861121178,103.92683998681605
2024-05-26 22:19:06+00:00,1.3130599167197943,103.92720996402204
2024-05-26 22:19:06+00:00,1.3130699750036001,103.92732999287546
2024-05-26 22:19:06+00:00,1.3131799455732107,103.92799995839596
2024-05-26 22:19:06+00:00,1.3131999783217907,103.92814999446273
2024-05-26 22:19:06+00:00,1.3132299855351448,103.92813993617892
2024-05-26 22:19:06+00:00,1.31347993388772,103.92795997671783
2024-05-26 22:19:06+00:00,1.3138199876993895,103.92769997008145
2024-05-26 22:19:06+00:00,1.3142299465835094,103.92749997787178
2024-05-26 22:19:06+00:00,1.31480997428298,103.9272399712354
2024-05-26 22:19:06+00:00,1.3149699848145247,103.92713997513056
2024-05-26 22:19:06+00:00,1.3156599830836058,103.92683998681605
2024-05-26 22:19:06+00:00,1.3164699263870716,103.9264899585396
2024-05-26 22:19:06+00:00,1.3174599967896938,103.92603993415833
2024-05-26 22:19:06+00:00,1.3178099412471056,103.92585997469723
2024-05-26 22:19:06+00:00,1.318769920617342,103.9254399575293
2024-05-26 22:19:06+00:00,1.3189199566841125,103.92535999417305
2024-05-26 22:19:06+00:00,1.3189199566841125,103.92536996863782
2024-05-26 22:19:06+00:00,1.3190599344670773,103.92563994973898
2024-05-26 22:19:06+00:00,1.319449944421649,103.92656992189586
2024-05-26 22:19:06+00:00,1.3198099471628666,103.9274299889803
2024-05-26 22:19:06+00:00,1.3198399543762207,103.92749997787178
2024-05-26 22:19:06+00:00,1.319879936054349,103.9274799451232
2024-05-26 22:19:06+00:00,1.3210899475961924,103.92690997570753
2024-05-26 22:19:06+00:00,1.3213599286973476,103.92677997238934
2024-05-26 22:19:06+00:00,1.3213499542325735,103.92677997238934
2024-05-26 22:19:06+00:00,1.321499990299344,103.92755999229848
2024-05-26 22:19:06+00:00,1.321499990299344,103.92757994122803
2024-05-26 22:19:06+00:00,1.3213399797677994,103.92763995565474
2024-05-26 22:19:06+00:00,1.3210499659180641,103.92768999561667
2024-05-26 22:19:06+00:00,1.3202199898660183,103.92784992232919
2024-05-26 22:19:06+00:00,1.3199699576944113,103.9279199950397
2024-05-26 22:19:06+00:00,1.3198299799114466,103.9279699511826
2024-05-26 22:19:06+00:00,1.3195699732750654,103.92808998003602
2024-05-26 22:19:06+00:00,1.3193799555301666,103.92819995060563
2024-05-26 22:19:06+00:00,1.319219944998622,103.92831997945905
2024-05-26 22:19:06+00:00,1.318839993327856,103.92868995666504
2024-05-26 22:19:06+00:00,1.3186899572610855,103.92890998162329
2024-05-26 22:19:06+00:00,1.318579986691475,103.92913998104632
2024-05-26 22:19:06+00:00,1.3184299506247044,103.92954993993044
2024-05-26 22:19:06+00:00,1.3183699361979961,103.92977993935347
2024-05-26 22:19:06+00:00,1.318329954519868,103.93004992045462
2024-05-26 22:19:06+00:00,1.318329954519868,103.93041998147964
2024-05-26 22:19:06+00:00,1.318379994481802,103.93072994425893
2024-05-26 22:19:06+00:00,1.3186499755829573,103.9321199990809
2024-05-26 22:19:06+00:00,1.318799927830696,103.9328399207443
2024-05-26 22:19:06+00:00,1.3189299311488867,103.93330997787416
2024-05-26 22:19:06+00:00,1.3193599227815866,103.93482995219529
2024-05-26 22:19:06+00:00,1.3195699732750654,103.93547996878624
2024-05-26 22:19:06+00:00,1.319929976016283,103.93671998754144
2024-05-26 22:19:06+00:00,1.3199999649077654,103.93699994310737
2024-05-26 22:19:06+00:00,1.3201899826526642,103.93773998133838
2024-05-26 22:19:06+00:00,1.3201899826526642,103.93789999186993
2024-05-26 22:19:06+00:00,1.3201999571174383,103.93801993690431
2024-05-26 22:19:06+00:00,1.320109935477376,103.93802999518812
2024-05-26 22:19:06+00:00,1.3200699537992477,103.93802999518812
2024-05-26 22:19:06+00:00,1.3200599793344736,103.93799998797476
2024-05-26 22:19:06+00:00,1.3200399465858936,103.93801993690431
2024-05-26 22:19:06+00:00,1.3200099393725395,103.93806997686625
2024-05-26 22:19:06+00:00,1.3199399504810572,103.93798992969096
2024-05-26 22:19:06+00:00,1.319929976016283,103.93799998797476
2024-05-26 22:19:06+00:00,1.3199199177324772,103.93802999518812
2024-05-26 22:19:06+00:00,1.319909943267703,103.93805991858244
2024-05-26 22:19:06+00:00,1.319879936054349,103.93802999518812
2024-05-26 22:19:06+00:00,1.3198599871248007,103.93802999518812
2024-05-26 22:19:06+00:00,1.3198099471628666,103.93787995912135
2024-05-26 22:19:06+00:00,1.31972998380661,103.93792999908328
2024-05-26 22:19:06+00:00,1.3190499600023031,103.93802999518812
2024-05-26 22:19:06+00:00,1.3187299389392138,103.9381499402225
2024-05-26 22:19:06+00:00,1.3184399250894785,103.93828991800547
2024-05-26 22:19:06+00:00,1.3182999473065138,103.93834993243217
2024-05-26 22:19:06+00:00,1.3177799340337515,103.93846996128559
2024-05-26 22:19:06+00:00,1.3162499852478504,103.93875997513533
2024-05-26 22:19:06+00:00,1.3147399853914976,103.93903993070126
2024-05-26 22:19:06+00:00,1.3147899415344,103.93948995508254
2024-05-26 22:19:06+00:00,1.3149099703878164,103.94023996777833
2024-05-26 22:19:06+00:00,1.315019940957427,103.94099995493889
2024-05-26 22:19:06+00:00,1.3151199370622635,103.94162993878126
2024-05-26 22:19:06+00:00,1.3151299953460693,103.94165994599462
2024-05-26 22:19:06+00:00,1.3152299914509058,103.9421599265188
2024-05-26 22:19:06+00:00,1.3153399620205164,103.94256996922195
2024-05-26 22:19:06+00:00,1.315679932013154,103.94354998134077
2024-05-26 22:19:06+00:00,1.315719997510314,103.94366992637515
2024-05-26 22:19:06+00:00,1.315919989719987,103.94395994022489
2024-05-26 22:19:06+00:00,1.3160699419677258,103.94421994686127
2024-05-26 22:19:06+00:00,1.316129956394434,103.9443199429661
2024-05-26 22:19:06+00:00,1.3162599597126245,103.94467994570732
2024-05-26 22:19:06+00:00,1.316379988566041,103.94502997398376
2024-05-26 22:19:06+00:00,1.3163899630308151,103.94506995566189
2024-05-26 22:19:06+00:00,1.3164599519222975,103.94510993734002
2024-05-26 22:19:06+00:00,1.3165499735623598,103.94514991901815
