2024-06-14 13:43:51.271000+00:00,1.30877833,103.89484333
2024-06-14 13:43:52.271000+00:00,1.30875667,103.89485
2024-06-14 13:43:53.271000+00:00,1.30873167,103.89486167
2024-06-14 13:43:54.270000+00:00,1.30870167,103.89487667
2024-06-14 13:43:55.271000+00:00,1.30868167,103.894885
2024-06-14 13:43:56.270000+00:00,1.308655,103.89488833
2024-06-14 13:43:57.270000+00:00,1.30863333,103.89489667
2024-06-14 13:43:58.271000+00:00,1.308615,103.894905
2024-06-14 13:43:59.270000+00:00,1.30858667,103.89491667
2024-06-14 13:44:00.271000+00:00,1.30856167,103.89492667
2024-06-14 13:44:01.271000+00:00,1.30853667,103.89493833
2024-06-14 13:44:02.271000+00:00,1.30851667,103.89495167
2024-06-14 13:44:03.271000+00:00,1.30849,103.89497
2024-06-14 13:44:04.271000+00:00,1.30846333,103.894995
2024-06-14 13:44:05.270000+00:00,1.30842833,103.89501833
2024-06-14 13:44:06.271000+00:00,1.30840333,103.895035
2024-06-14 13:44:07.271000+00:00,1.30837667,103.89504833
2024-06-14 13:44:08.271000+00:00,1.30835,103.89506333
2024-06-14 13:44:09.271000+00:00,1.30832167,103.89508
2024-06-14 13:44:10.271000+00:00,1.30829333,103.89509167
2024-06-14 13:44:11.271000+00:00,1.30826667,103.8951
2024-06-14 13:44:12.270000+00:00,1.30823833,103.89511333
2024-06-14 13:44:13.271000+00:00,1.30820833,103.89512333
2024-06-14 13:44:14.271000+00:00,1.30818667,103.89513667
2024-06-14 13:44:15.271000+00:00,1.30817333,103.89514667
2024-06-14 13:44:16.270000+00:00,1.30815333,103.89516167
2024-06-14 13:44:17.271000+00:00,1.30812833,103.89518167
2024-06-14 13:44:18.271000+00:00,1.30810667,103.89519833
2024-06-14 13:44:19.271000+00:00,1.30809,103.89521
2024-06-14 13:44:20.271000+00:00,1.30806667,103.89522333
2024-06-14 13:44:21.271000+00:00,1.30804667,103.89522833
2024-06-14 13:44:22.271000+00:00,1.30801333,103.895235
2024-06-14 13:44:23.271000+00:00,1.30798167,103.89524667
2024-06-14 13:44:24.271000+00:00,1.30795167,103.89526833
2024-06-14 13:44:25.270000+00:00,1.307915,103.89528667
2024-06-14 13:44:26.271000+00:00,1.307885,103.89530333
2024-06-14 13:44:27.271000+00:00,1.30785833,103.89532
2024-06-14 13:44:28.271000+00:00,1.30784,103.89532833
2024-06-14 13:44:29.271000+00:00,1.30780667,103.895335
2024-06-14 13:44:30.271000+00:00,1.30778333,103.89534833
2024-06-14 13:44:31.270000+00:00,1.30775167,103.89536333
2024-06-14 13:44:32.270000+00:00,1.30772833,103.89537667
2024-06-14 13:44:33.271000+00:00,1.30770333,103.89539667
2024-06-14 13:44:34.271000+00:00,1.30768667,103.89541333
2024-06-14 13:44:35.271000+00:00,1.30766833,103.89543333
2024-06-14 13:44:36.270000+00:00,1.30764833,103.89545333
2024-06-14 13:44:37.271000+00:00,1.30764,103.89546167
2024-06-14 13:44:38.270000+00:00,1.30763333,103.89547167
2024-06-14 13:44:39.271000+00:00,1.30762833,103.89548833
2024-06-14 13:44:40.271000+00:00,1.30761833,103.89551167
2024-06-14 13:44:41.270000+00:00,1.30761667,103.89553333
2024-06-14 13:44:42.271000+00:00,1.30761833,103.89554333
2024-06-14 13:44:43.271000+00:00,1.30762667,103.89555667
2024-06-14 13:44:44.270000+00:00,1.30764,103.89559
2024-06-14 13:44:45.271000+00:00,1.30765,103.89562
2024-06-14 13:44:46.271000+00:00,1.307655,103.895635
2024-06-14 13:44:47.271000+00:00,1.30764667,103.89564333
2024-06-14 13:44:48.270000+00:00,1.30763167,103.89564167
2024-06-14 13:44:49.270000+00:00,1.30762167,103.89564
2024-06-14 13:44:50.271000+00:00,1.30760667,103.89564833
2024-06-14 13:44:51.271000+00:00,1.3076,103.89565667
2024-06-14 13:44:52.271000+00:00,1.30759,103.89566333
2024-06-14 13:44:53.271000+00:00,1.307585,103.89566167
2024-06-14 13:44:54.270000+00:00,1.307585,103.89566
2024-06-14 13:44:59.271000+00:00,1.30758833,103.89567833
2024-06-14 13:45:00.270000+00:00,1.30758833,103.89567667
2024-06-14 13:45:01.271000+00:00,1.30758667,103.89567333
2024-06-14 13:45:02.271000+00:00,1.30758667,103.89567333
2024-06-14 13:45:03.271000+00:00,1.30759167,103.89567
2024-06-14 13:45:04.271000+00:00,1.30759,103.89567167
2024-06-14 13:45:05.271000+00:00,1.30754833,103.89565333
2024-06-14 13:45:06.270000+00:00,1.307525,103.89564333
2024-06-14 13:45:07.270000+00:00,1.307505,103.89564667
2024-06-14 13:45:08.271000+00:00,1.30749833,103.89565
2024-06-14 13:45:09.271000+00:00,1.30747833,103.89564
2024-06-14 13:45:10.271000+00:00,1.30746667,103.89563333
2024-06-14 13:45:11.271000+00:00,1.30745,103.895625
2024-06-14 13:45:12.270000+00:00,1.30744333,103.89563
2024-06-14 13:45:13.270000+00:00,1.30744167,103.89564833
2024-06-14 13:45:14.271000+00:00,1.307445,103.895665
2024-06-14 13:45:15.270000+00:00,1.30745,103.89568833
2024-06-14 13:45:16.270000+00:00,1.30745333,103.89570833
2024-06-14 13:45:17.271000+00:00,1.30745333,103.895725
2024-06-14 13:45:18.271000+00:00,1.307455,103.89574167
2024-06-14 13:45:19.271000+00:00,1.307455,103.89576167
2024-06-14 13:45:20.271000+00:00,1.30746,103.89577833
2024-06-14 13:46:53.270000+00:00,1.30753833,103.89506833
2024-06-14 13:46:55.271000+00:00,1.30764333,103.89516667
2024-06-14 13:46:56.270000+00:00,1.30767,103.89519167
2024-06-14 13:46:57.271000+00:00,1.30767,103.89517833
2024-06-14 13:46:59.271000+00:00,1.30767333,103.89517833
2024-06-14 13:47:00.271000+00:00,1.30768167,103.895205
2024-06-14 13:47:01.271000+00:00,1.30768333,103.89522
2024-06-14 13:47:02.270000+00:00,1.30768,103.89524
2024-06-14 13:47:03.270000+00:00,1.30767333,103.89526333
2024-06-14 13:47:04.270000+00:00,1.30767167,103.89527333
2024-06-14 13:47:05.270000+00:00,1.30767333,103.89527833
2024-06-14 13:47:06.271000+00:00,1.30767667,103.89528333
2024-06-14 13:47:07.271000+00:00,1.307675,103.895295
2024-06-14 13:47:08.271000+00:00,1.307675,103.89531167
2024-06-14 13:47:09.271000+00:00,1.30768167,103.89532
2024-06-14 13:47:10.271000+00:00,1.307685,103.89532833
2024-06-14 13:47:11.271000+00:00,1.30768667,103.89534333
2024-06-14 13:47:12.271000+00:00,1.30769333,103.89534833
2024-06-14 13:47:13.271000+00:00,1.30770333,103.89535167
2024-06-14 13:47:14.271000+00:00,1.30771,103.89535167
2024-06-14 13:47:15.271000+00:00,1.307715,103.89535167
2024-06-14 13:47:16.271000+00:00,1.30771833,103.89534833
2024-06-14 13:47:17.271000+00:00,1.30771667,103.89534667
2024-06-14 13:47:18.270000+00:00,1.30769,103.89535
2024-06-14 13:47:19.271000+00:00,1.30766,103.89536
2024-06-14 13:47:20.271000+00:00,1.30765,103.89536667
2024-06-14 13:47:21.270000+00:00,1.30764167,103.89537167
