2024-06-07 14:52:56+00:00,1.2835222575813532,103.7815539445728
2024-06-07 14:53:05+00:00,1.2835621554404497,103.78151404671371
2024-06-07 14:53:14+00:00,1.2836541887372732,103.78145537339151
2024-06-07 14:53:16+00:00,1.2836912367492914,103.78141975030303
2024-06-07 14:53:18+00:00,1.2837367504835129,103.78139737062156
2024-06-07 14:53:20+00:00,1.2837783247232437,103.78138798289001
2024-06-07 14:53:21+00:00,1.2837984412908554,103.78138152882457
2024-06-07 14:53:23+00:00,1.2838421948254108,103.78135747276247
2024-06-07 14:53:24+00:00,1.2838654965162277,103.7813382782042
2024-06-07 14:53:31+00:00,1.2839940749108791,103.7812692951411
2024-06-07 14:53:38+00:00,1.2841173727065325,103.7812177464366
2024-06-07 14:53:44+00:00,1.2842277623713017,103.78121581859887
2024-06-07 14:53:51+00:00,1.2843931373208761,103.78119561821222
2024-06-07 14:53:56+00:00,1.2845118250697851,103.78118597902358
2024-06-07 14:54:04+00:00,1.2846840731799603,103.78114708699286
2024-06-07 14:54:10+00:00,1.2848144955933094,103.78107642754912
2024-06-07 14:54:16+00:00,1.284975428134203,103.78101549111307
2024-06-07 14:54:22+00:00,1.285121776163578,103.78094625659287
2024-06-07 14:54:29+00:00,1.2853074353188276,103.780846176669
2024-06-07 14:54:36+00:00,1.2854962795972824,103.78077928908169
2024-06-07 14:54:43+00:00,1.2856401968747377,103.78066965378821
2024-06-07 14:54:44+00:00,1.2856608163565397,103.78065515309572
2024-06-07 14:54:51+00:00,1.2858190666884184,103.78053487278521
2024-06-07 14:54:57+00:00,1.2859349884092808,103.78041878342628
2024-06-07 14:55:03+00:00,1.2860530894249678,103.78030395135283
2024-06-07 14:55:09+00:00,1.286172028630972,103.78019222058356
2024-06-07 14:55:14+00:00,1.2862669955939054,103.78008962608874
2024-06-07 14:55:21+00:00,1.286369925364852,103.77995752729475
2024-06-07 14:55:27+00:00,1.2864707596600056,103.77984353341162
2024-06-07 14:55:33+00:00,1.2865756172686815,103.77975552342832
2024-06-07 14:55:40+00:00,1.2867055367678404,103.7796098459512
2024-06-07 14:55:46+00:00,1.2868266552686691,103.77948847599328
2024-06-07 14:55:53+00:00,1.2869673874229193,103.77935486845672
2024-06-07 14:55:58+00:00,1.2870580796152353,103.77928219735622
2024-06-07 14:56:05+00:00,1.2872057687491179,103.77917465753853
2024-06-07 14:56:07+00:00,1.2872515339404345,103.77914171665907
2024-06-07 14:56:13+00:00,1.2874067667871714,103.7790799420327
2024-06-07 14:56:16+00:00,1.2874573934823275,103.77911883406341
2024-06-07 14:56:17+00:00,1.2874788511544466,103.77910978160799
2024-06-07 14:56:23+00:00,1.2876021489501,103.77902244217694
2024-06-07 14:56:28+00:00,1.2877171486616135,103.77895932644606
2024-06-07 14:56:34+00:00,1.2878606468439102,103.77885933034122
2024-06-07 14:56:41+00:00,1.2880128622055054,103.77875128760934
2024-06-07 14:56:46+00:00,1.2881352379918098,103.77869219519198
2024-06-07 14:56:53+00:00,1.2882896326482296,103.77857593819499
2024-06-07 14:56:58+00:00,1.2884053867310286,103.77850452437997
2024-06-07 14:57:03+00:00,1.2885320372879505,103.77844006754458
2024-06-07 14:57:04+00:00,1.2885541655123234,103.77843445166945
2024-06-07 14:57:05+00:00,1.2885691691190004,103.77842338755727
2024-06-07 14:57:08+00:00,1.288613760843873,103.77836655825377
2024-06-07 14:57:11+00:00,1.2886360567063093,103.77833034843206
2024-06-07 14:57:12+00:00,1.2886363919824362,103.77833378501236
2024-06-07 14:57:15+00:00,1.288639660924673,103.77833613194525
2024-06-07 14:57:20+00:00,1.2886471208184958,103.7783388979733
2024-06-07 14:57:28+00:00,1.2887226417660713,103.7782696634531
2024-06-07 14:57:31+00:00,1.288781650364399,103.7782096490264
2024-06-07 14:57:33+00:00,1.2888089753687382,103.77815717831254
2024-06-07 14:57:35+00:00,1.2888386473059654,103.7781197950244
2024-06-07 14:57:37+00:00,1.2888706661760807,103.77811736427248
2024-06-07 14:57:39+00:00,1.2888960633426905,103.77810873091221
2024-06-07 14:57:41+00:00,1.2889138329774141,103.77808299846947
2024-06-07 14:57:44+00:00,1.2889401521533728,103.77806279808283
2024-06-07 14:57:46+00:00,1.2889670580625534,103.77805709838867
2024-06-07 14:57:47+00:00,1.2889823969453573,103.77805483527482
2024-06-07 14:57:50+00:00,1.289016930386424,103.77803404815495
2024-06-07 14:57:52+00:00,1.2890405673533678,103.77801393158734
2024-06-07 14:57:54+00:00,1.2890589237213135,103.77799917943776
2024-06-07 14:57:56+00:00,1.289079375565052,103.77798124216497
2024-06-07 14:57:57+00:00,1.2890919484198093,103.77797428518534
2024-06-07 14:58:01+00:00,1.2891419883817434,103.77793212421238
2024-06-07 14:58:03+00:00,1.2891713250428438,103.77792248502374
2024-06-07 14:58:05+00:00,1.2891971413046122,103.77792097628117
2024-06-07 14:58:10+00:00,1.2892258912324905,103.7779297772795
2024-06-07 14:58:24+00:00,1.2892703991383314,103.777965484187
2024-06-07 14:58:47+00:00,1.2893526256084442,103.77804653719068
2024-06-07 14:59:05+00:00,1.2893215287476778,103.77788074314594
2024-06-07 14:59:06+00:00,1.2893290724605322,103.77786456607282
2024-06-07 14:59:15+00:00,1.2892367877066135,103.77773783169687
2024-06-07 14:59:25+00:00,1.2891323491930962,103.77770346589386
2024-06-07 14:59:31+00:00,1.2891265656799078,103.77769541926682
2024-06-07 14:59:37+00:00,1.2891251407563686,103.77769206650555
2024-06-07 14:59:40+00:00,1.2891292478889227,103.77766977064312
